GenomeStart 0
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 0.06562959
Link 2 10 2 0 0.06669009
Link 3 10 3 0 0.20177446
Link 4 10 4 0 0.19319574
Link 5 10 5 0 0.01698795
Link 6 10 6 0 -0.30410901
Link 7 10 7 0 0.81107321
Link 8 10 8 0 0.68581115
Link 9 10 9 0 0.49876239
Link 1 11 10 0 0.56265492
Link 2 11 11 0 0.15364319
Link 3 11 12 0 -0.54209167
Link 4 11 13 0 -0.42752225
Link 5 11 14 0 0.15443875
Link 6 11 15 0 -0.47201930
Link 7 11 16 0 0.55833270
Link 8 11 17 0 0.23102643
Link 9 11 18 0 -0.39022038
Link 1 12 19 0 -0.11440568
Link 2 12 20 0 -0.34507811
Link 3 12 21 0 -0.10170759
Link 4 12 22 0 0.09450841
Link 5 12 23 0 -0.68609676
Link 6 12 24 0 0.38796635
Link 7 12 25 0 0.24858893
Link 8 12 26 0 -0.83095938
Link 9 12 27 0 0.08269594
Link 1 13 28 0 0.22307069
Link 2 13 29 0 -0.07282222
Link 3 13 30 0 -0.74506575
Link 4 13 31 0 0.77666474
Link 5 13 32 0 -0.25035051
Link 6 13 33 0 0.00103079
Link 7 13 34 0 -0.36736057
Link 8 13 35 0 -0.32729697
Link 9 13 36 0 -0.36788278
Link 1 14 37 0 0.35746218
Link 2 14 38 0 0.40711437
Link 3 14 39 0 -0.02078781
Link 4 14 40 0 -0.53978873
Link 5 14 41 0 0.37725583
Link 6 14 42 0 0.10089229
Link 7 14 43 0 -0.47791973
Link 8 14 44 0 0.62866244
Link 9 14 45 0 -0.56983709
Link 1 15 46 0 -0.79422295
Link 2 15 47 0 -0.03232037
Link 3 15 48 0 0.34821496
Link 4 15 49 0 0.05898665
Link 5 15 50 0 -0.68057992
Link 6 15 51 0 -0.59006254
Link 7 15 52 0 -0.25909826
Link 8 15 53 0 -0.17361626
Link 9 15 54 0 -0.33089123
Link 1 16 55 0 -0.49199711
Link 2 16 56 0 -0.24109875
Link 3 16 57 0 0.05989487
Link 4 16 58 0 -0.44038557
Link 5 16 59 0 -0.70994065
Link 6 16 60 0 -0.12291964
Link 7 16 61 0 -0.19939001
Link 8 16 62 0 0.02086615
Link 9 16 63 0 0.03576544
GenomeEnd

